id	rank	argument
3364	0.727272727	Social media creates a platform to support freedom of speech, giving individuals a platform to voice their opinions and interact with like-minded individuals where they otherwise may not have had one.
3381	0.4	Social media cuts down on gas because people don't have to leave their house to interact.
3384	0.8888888890000001	Social media democratizes access to information and exchange of ideas between individuals. This promotes community awareness of their current situation and future possibilities.
3385	0.571428571	Social media depends on how individuals use. This means that we have many opportunities to gain various benefits from SM.
3392	0.615384615	Social media distributes power from the few to the many.
3393	0.642857143	Social media do allow people to re-connect valuable relationships both in personal life and in business.
3396	0.5	Social media doesn't bring harm. It is users using it for private. It is good for instant messaging and crowdsourcing. What if we had the tool that could determine if a message is private?
3402	0.545454545	Social media embrace the fact that information should be free to share and allow people to express themselves.
3403	0.7142857140000001	Social media employs programmers who are steadily improving site quality and creating spillover research which improves the internet as a whole.
3404	0.75	Social media empower people, enhancing their ability to communicate one with another. Some people may abuse this ability, but generally it brings much more good than harm.
3407	0.9090909090000001	Social media enables global communication and activism towards good causes
3408	0.8	Social media enables human connection through digital means. Previously, we had to send letters and physically visit someone in order to see them. With social media, we're able to see what friends and family are doing.
3409	0.3	Social media enables interactivity with the mass media. For example, television is a one-way medium. Social media + television provides a feedback mechanism.
3412	1.0	Social media enables people to talk to friends and family and learn about their lives even when they are far away, thus helping people that feel lonely or are away from their loved ones
3415	0.75	Social media enables the ability to build community outside the constraints of physical location.
3417	0.8	Social media enables us to keep in contact with friends and family, even if just seeing photos and life updates.
3418	0.846153846	Social media enables us to keep in touch with long lost friends and family
3419	0.636363636	Social media enables us to keep in touch with long lost friends and family
3426	0.727272727	Social media enhances a person's ability to locate and participate in groups of likeminded people for hobbies, religion, current events, politics and other human interests.
3434	0.5	Social media exposes its users to feel-good stories and acts of kindness that have a positive ripple effect.
3435	0.5555555560000001	Social media exposes people to more information and makes information more accessible- knowledge spreading is generally a good thing: more people will have a lot of knowledge.
3439	0.8235294120000001	Social media facilitates discourse by allowing individuals from different backgrounds to discuss the same material.
3440	0.846153846	Social media facilitates face-to-face interaction: People use social media to network at in-person events and get to know people before personal, business, and other meetings.
3441	0.363636364	Social media facilitates flow of information on non controversial topics, ie hobbies, which would be very hard with other means
3451	0.8	Social media fosters community engagement, giving a platform to people who might otherwise not have the ability.
3453	0.727272727	Social media fosters connection in this high paced society and being social animals we need to be connected to others with similar or opposing ideas. It helps in evaluating both pros and cons of any matter.
3455	0.857142857	Social media gives a platform for all ranges of minoretis to have a say and represent them self's.
3456	0.666666667	Social media gives a platform for minorities to voice their concerns thus bringing these issues to the public's attention.
3457	0.666666667	Social media gives a platform for people to gather together under a common cause that can lead to societal change.
3458	0.75	Social media gives a voice to everyone, without any distinction
3459	0.8	Social media gives everyone a voice and right to express their opinion on an equal setting
3462	1.0	Social media gives people a platform to express themselves. If you like to write shorts stories, tell jokes or paint now you can publish it and share with you friends in ease.
3465	0.8888888890000001	Social media gives social movements a quick, no-cost method to organize, disseminate information, and mobilize people.
3467	0.3	Social media gives those with aspirations for a position in government a near free polling device to see what positions and actions would shine them in the best light as a candidate.
3470	0.5	Social media gives voice to every single human being, like never before.
3471	0.307692308	Social media grants a wider range of coverage, in most instances direct from the scene, as there is a low barrier of entry for individuals wanting to post.
3474	0.7777777779999999	Social media has a very diverse group of people, you can find people who are going through the same things you are and gain support from people you can relate to.
3477	0.875	Social media has allowed for content sharing platforms to allow for more niche communities to be accessible and enjoyed by a larger number of people, and for more content creators and artists to receive exposure.
3479	0.625	Social media has allowed for the connections between families and friends that haven't been able to have other forms of communication open due to geographical barriers.
3480	1.0	Social media has allowed participants in obscure interests to organize and do more impressive things by enabling connections
3481	0.8666666670000001	Social media has allowed reconnection with long lost friends and relatives.
3488	0.692307692	Social media has brought about information at our fingertips - helping us find the right contact via media such as LinkedIn
3489	0.7142857140000001	Social media has connected more people than ever before and that is always a good thing. When people are connected and share, more good than bad happens.
3490	0.727272727	Social media has connected the world on a scale beyond any form of communication in the past.
3496	0.5555555560000001	Social media has decentralized news generation and consumption, allowing many issues such as police brutality in the United States that have been ongoing for years to finally enter the public consciousness and be addressed.
3500	0.533333333	Social media has enabled discovery of interests participants may not even have known they have
3501	0.444444444	Social media has energized a public debate about privacy. As we develop a greater consciousness about privacy, freedom and liberty, we'll improve the laws and regulations of society, including those around social media
3502	0.7142857140000001	Social media has facilitated revolution in certain fascist states by making the airing of grievances easier.
3503	0.727272727	Social media has given a platform to common man to express themselves. This has lead to many revolutions and positive changes to many lives and therefore society.
3504	0.363636364	Social media has given minorities a safe and discreet place to meet and discuss issues important to them. It has empowered these groups to demand changes in real life, making society better and safer for all.
3505	0.538461538	Social media has given more freedom for people to express themselves and sometimes express in a better way those words or meanings which couldn't be spoken directly or had the barriers of language/direct communication.
3510	0.545454545	Social media has lots of useful real time data &amp; information. If use wisely you can gain knowledge in short time.
3511	0.444444444	Social media has lots of useful real time data & information. If use wisely you can gain knowledge in short time.
3512	0.7	Social media has made communication more efficient and simplified, connecting people from all over the world.
3515	0.428571429	Social media has made the world a small village.
3516	0.636363636	Social media has more potential than any other medium to unite a myriad of unique individuals into one unified whole.
3519	0.857142857	Social media has opened up a different world and has brought economic, social and cultural benefits to the world. Openness and transparency have increased as a result of social media
3520	0.7777777779999999	Social media has provided platform to common people to voice their opinion on various subjects which otherwise was left to regulated agencies like press etc
3521	0.818181818	Social media has provided the ability for marginalized peoples, such as LGBTQ youth, a support network that makes them feel like part of a broader community which improves the quality of life immeasurably.
3522	0.545454545	Social media has reduced the cost of marketing for companies.
3523	0.5555555560000001	"Social media has the benefit of ""wisdom of the masses"", if there is anything you need to know, anything you want a different opinion on, you can get that from the wide platform provided by SM."
3526	0.7	Social media help dosing dying relationships by updating people about their friends significant moments and instigating chats between them.
3527	0.428571429	Social media help entertain us in our empty time. If in the past we spent a lot of time doing nothing, now we can easily catch up with our friends or look at cat video.
3528	0.7142857140000001	Social media help to bring people who may physically not be able to see on a regular basis to keep in touch and have at least a general view on how things are going.
3530	0.583333333	Social media helped us to be connected with our friends and relatives and also with colleagues and their life updates. It helps to make new connections also. Some important news are shared on Social Media.
3531	0.75	Social media helps connect you with friends and family across the world
3532	0.75	Social media helps family members stay in touch with one another.
3533	0.727272727	Social media helps in being upto date with the developments that are happening all around the world. And how to update ourselves with the world as it evolves.
3534	0.5	Social media helps individuals build a public image
3535	0.615384615	Social media helps keep in contact with distant friends all over the world. Gives us a feeling of connection to people in different time zones and locations.
3536	1.0	Social media helps lonely people find friends with common interests even on the other side of the globe.
3537	0.583333333	Social media helps me to engage with broader list of people then off-line media
3538	0.7142857140000001	Social media helps people connect across physical limitations
3539	0.7	Social media helps people connect and keep in touch who otherwise would not have done so
3540	0.7142857140000001	Social media helps people get informed and connect, without the fuss of having to contact all of your friends and family every day or week.
3541	0.75	Social media helps people share about their lives and connect with others.
3542	1.0	Social media helps people stay connected with more friends, even if they are far away.
3543	0.875	Social media helps people to better understand all of the various points of view on a topic - allowing them to make decisions that are good for more people.
3544	1.0	Social media helps people who are socially isolated or shy connect with other people.
3545	0.6	Social media helps reconnect with past friends. I was able to reconnect with a childhood best friend not seen in years shortly before he died. For that I am grateful.
3546	0.9	Social media helps senior citizens feel more connected to society.
3547	0.5555555560000001	Social media helps small businesses and entrepreneurs reach their target audience and, through expansion, creating more jobs
3548	0.75	Social media helps the elderly feel less isolated.
3549	0.46153846200000004	Social media helps the people in lot more ways to prove the Knowledge and at the same time we are also loosing the lack of knowledge how to utilise this platform.
3550	0.454545455	Social media helps to overcome people's loneliness. E.g.: Elder people...
3551	0.363636364	Social media helps to spread what's good across the globe that all can leverage. It's up to us on how moderately we use. Anything at right size is good and so is social media.
3552	0.7142857140000001	Social media helps us connect to people all around the world.
3553	0.7692307690000001	Social media helps us find people with similar goals to our own, and provides tools to encourage each other towards attaining our goals. Look at health trackers, and Facebook groups, Twitter hashtags.
3555	0.6	Social media helps us to find or learn about literally anything.
3556	0.5	Social media ia great. We all like it.
3560	0.333333333	Social media if used correctly can be phenomenal. Social media education and awareness tied with an individual's privacy concerns, can only change human behaviors. Learn from Developing nations who are putting social media to good use.
3561	1.0	Social media improves communication between friends and family members who live far away from each other.
3566	0.4	Social media increases the quality and quantity of communication thereby making us connect with more people and have more communication which otherwise personal communication may not provide thus brings more good than harm.
3567	0.833333333	Social media increases voter participation: Facebook users reported they are more likely to vote if they see on social media sites that their friends voted.
3571	0.363636364	Social media intensifies a topic otherwise not fully exposed or neglected by local media.
3576	0.384615385	Social media is a cheap and always on medium for me to connect with near and dear whenever I wish. How can that bring harm?
3577	0.727272727	Social media is a direct platform to interact with the end user who could be the person based on the need which makes the things happen so quickly compared to manual effort.
3579	0.5	Social media is a good platform for people to stay in touch and on top of trends.
3580	0.5625	Social media is a good way of keeping track and up today with the happenings of friends, family, and colleagues over time.
3581	0.7692307690000001	Social media is a great way to connect with distant friends and family, sharing photos and stories with people they cannot regularly connect with.
3582	0.7333333329999999	Social media is a great way to keep in touch with friends and family.
3583	0.7777777779999999	Social media is a great way to spread your ideas and the things you are working on, from the comfort of your home you can access and influence the whole wide world.
3584	0.583333333	Social media is a manifestation of human communication itself, and, given proper privacy rules may remain to be one accellorator of democracy.
3588	0.7857142859999999	Social media is a natural extension of the way people have always interacted freely with each other, thus it can only bring good outcomes
3589	0.6	Social media is a place for new journalist / publicists to start finding an audience, thus helping in creating a freer market of ideas.
3592	0.7333333329999999	Social media is a platform for information sharing that is not as easily manipulated by government as traditional media.
3593	0.818181818	Social media is a platform for speaking out against social injustice, oftentimes bearing witness to events in real-time. Platforms like Twitter galvanize large populations into action.
3594	0.7333333329999999	Social media is a platform which allows an individual to be connected with friends and relatives thus making the world smaller. It allows one to market oneself and also allows to express opinions.
3596	0.875	Social media is a platform with very fast information dispersion, such that small artists can develop followings and become famous even without a lot of initial social capital.
3597	0.666666667	Social media is a reflection of the real world which brings good and bad. On the whole it brings the world closer together.
3602	0.583333333	Social media is a tool as many others, operated by humans, so humans are the ones who can do harm or good through social media, not it by itself.
3604	0.875	Social media is a very effective tool for mobilizing disorganized individuals into various forms of protest, either online or on the streets. This gives significantly more power to citizens and improves democracy and accountability.
3607	0.636363636	Social media is a way for long-lost friends, classmates or family members to reconnect.
3613	0.857142857	Social media is an effective mechanism by which social movements can gain attention - for example, it often enables the spread of messages or awareness about protest movements in other countries.
3616	0.727272727	Social media is an excellent tool and enriches the lives of billions.
3617	0.7777777779999999	Social media is an important tool for citizens to battle oppressive regimes, it allows people to form groups and movements in a way that is hard for a dictator to monitor
3618	0.7777777779999999	Social media is an incredible source of diverse opinions, creative ideas and authentic discourse.
3619	0.818181818	Social media is an instrument that provides the right to normal people to get connected to powerful politicians and people to directly interact. This medium was no there before.
3622	0.444444444	Social media is and added advantage in creating international policies based on the events for government. and finding new markets for corporates like how trades and cross border currency are impacted
3627	0.636363636	Social media is boon for staying in touch with people over distance, connectivity and communication. Being up-to date with the events that are happening all around the world.
3631	0.7142857140000001	Social media is connecting people all over the world and making information travel faster than ever before.
3642	0.5	Social media is ensuring more of public good by creating awareness when properly verified and validated. Given is false news is restricted
3643	0.6	Social media is equally accessable to everyone. It opens up the world.
3646	0.9090909090000001	Social media is extremely useful in connecting people to each other and vital, potentially lifesaving information during an emergency.
3648	0.692307692	Social media is good as it provides information not only around the world but also from near and dear ones which is crucial on day to day basis to keep tab.
3649	0.692307692	Social media is good because it provides us perspective around the world which we ourselves may sometime lack.
3650	0.9	Social media is good for the economy, the sites have created a major industry and thousands of jobs.
3651	0.636363636	Social media is great, it allows me to stay in touch with many friends.
3652	0.9090909090000001	Social media is great for sharing photographs with friends and family.
3653	0.4	Social media is great to connect but then there need to restrictions for example when we send a friend request may it should have us fill details like why are befriending, have the reply analyzed.
3661	0.7333333329999999	Social media is just another piece of technology, and shows how creative are human beings.
3664	0.5	Social media is like controlled knowledge or information which is used to bring things in your favour. Now days it has become business based on the trp's of channels
3667	0.454545455	Social media is more good, as it has brought the awareness & connections needed in all strata of life. The motto should be a balanced use of this , for the well being of society.
3675	0.727272727	Social media is powerful and helpful as it is really a global platform to build family, friendly relations, nations, communities, careers and innovation.
3680	0.6	Social media is s sea full of opportunities for new creative professions also an interesting and flexible platform to express our views which empower us as well as keep us informed .
3681	0.7857142859999999	Social media is simply enabling communication, which is always a good thing.
3685	0.375	Social media is the future. providing a transparent platform for people to express themselves, much like an op-ed. The advantage is no editor to change the original intent. Bias is expected and should be accounted for.
3686	0.5	Social media is the new way to communicate with the world. It is not more harm than good, because Socia Media is the new future of the communication. In Internet doesn't exist the villages, only capitals.
3687	0.636363636	Social media is the quickest way to reach out for any kind of help specially in case of emergencies.For eg. in India people traveling in trains are using Twitter to reach out for any support.
3688	0.642857143	Social media is the world in a platform. People love to talk,opine share,appreciate each other since time immemorial. Social media brings them closer, form groups, stay connected and enjoy togetherness in all inclusive manner.
3691	0.35714285700000004	Social media is unmoderated and a Wild West of everything I can type on any internet ready device, however it connects people around the world who share information never available year ago
3692	1.0	Social media is used to reach a vast number of people and can bring public attention to charities and causes that rely on people's contributions.
3694	0.444444444	Social media is very helpful to keep in touch with people, which was otherwise very difficult. We are able to send messages to specific groups of people and interact with them easily.
3696	0.75	Social media itself can foster active discussion around topics of mutual interest.
3698	0.727272727	Social media just like any other technology can be leveraged for the greater good of individuals or group of individuals. Ex. Bring like minded people together, sharing idea, inspiring each other etc.
3699	0.9090909090000001	Social media keeps friends connected whether near of far, keeping relationships fresh.
3702	0.545454545	Social media lays the ground work for social control. Political correctness is a prefect example. Political correctness is a form of thought control.
3706	0.6	Social media let you find information or people just with a click
3707	0.625	Social media lets information travel with no censorship and thus people living in oppressive regimes can bring the truth of their situation to the rest of the world.
3708	0.882352941	Social media lets people keep in touch with far away loved ones.
3709	0.75	Social media lets you stay in touch with friends over a better and more capable platform than texting.
3717	0.571428571	Social media makes easier to reach a wide platform of people, meaning it's easier to grow audience, for example, for a new newspaper or a blog.
3720	0.6	Social media makes it easy to see the latest updates from friends and news outlets that I am interested in.
3722	0.636363636	Social media makes it much easier to stay in touch with friends and family who are geographically separated.
3736	0.666666667	Social media makes the world flatter, connecting us with people, cultures and experiences we would have never encountered otherwise.
3746	0.7777777779999999	Social media offers a safe space for individuals which do not fit in their immediate environment: LGBT youth, disabled people, immigrants etc.
3747	0.833333333	Social media offers a way for musicians and artists to build audiences even if they don't have a corporate contract.
3751	0.818181818	Social media opens a new way of interacting with other people and removes bias
3752	0.428571429	Social media opens doors to new communities that can lend people an increased sense of purpose.
3756	0.615384615	Social media platforms allow to more transparency of information as it reduces dependency on a small elite groups that see themselves as the owners of the truth for society.
3766	0.642857143	Social media promotes engagement and can be a good outlet for shutins or others, such as the socially awkward who struggle with in person interaction.
3771	0.41666666700000005	Social media provide information. An information is an information which can be used anyway and with any intention .We have right to be informed in order to take decisions based on actual and not assumptions,
3772	0.6	Social media provides a broad platform that provides a voice to underserved populations
3775	0.615384615	Social media provides a platform for debate and truly open discussion.
3776	0.818181818	Social media provides a platform for friends and family to easily and efficiently post updates in one place that everyone connected to them can then consume
3777	0.5555555560000001	Social media provides a platform for more direct to the public sources of news and information which can lead to a more informed populous when it comes to their important issues.
3778	0.875	Social media provides a platform for people you know and don't know to discuss topics and as such has great potential for the exchange of ideas.
3779	0.8	Social media provides a platform for those who would never be heard otherwise to make their views known.
3780	0.727272727	Social media provides a platform to democratize society if used properly.
3781	0.727272727	Social media provides a social cohesion if like-minded people find each other and take positive action together
3782	0.857142857	Social media provides a unique way for in-the-closet LGTBs living in conservative areas to be part of virtual communities and communicate with other people like them.
3783	0.833333333	Social media provides a venue, unlike no other, without many typical constraints people have thereby allowing for more frequent, open and honest opinion.
3784	0.818181818	Social media provides academic research to a wider audience, allowing many people access to previously unavailable educational resources.
3785	0.9	Social media provides an avenue for crowd-funding for charity or a personal cause that can reach a wider audience much faster.
3786	0.647058824	Social media provides an easy way for everyone to express their true views.
3787	1.0	Social media provides an easy way for people to network and form professional connections that can help them in the long term.
3788	0.857142857	Social media provides an opportunity for everybody's voice to be heard, irrespective of their background, race, gender or religion.
3789	0.8666666670000001	Social media provides an opportunity for people to learn more about the the things they love to do and find people with shared interests especially since the social media community is very diverse, eclectic and unique.
3790	0.833333333	Social media provides an outlet, and a connection, for people who wish to reach out beyond their immediate circle fo acquaintances. This can boost their happiness, and their mental health, by reducing feelings of isolation.
3792	0.384615385	Social media provides easier access to relatives and friends that were lost out of sight
3793	0.8125	Social media provides great scope for innovation where it is easy to collaborate and brainstorm on different ideas.
3794	0.8888888890000001	Social media provides one of the best forums for reconnecting with long-lost friends and family and allows people to remain close, even across vast distances.
3796	0.7692307690000001	Social media pushes formerly secretive organizations to be more transparent and accountable.
3797	0.545454545	Social media quantifies our experiences, allowing us to find the positive parts in our lives and they we've improved, giving meaning to our experiences and lives
3799	0.6	Social media reaches many user groups that would otherwise not have been addressed.
3800	0.8888888890000001	Social media reduced the gap between public and government services. Public are able to reach out to authorities quickly and able to find solutions for them
3801	0.875	Social media reduces loneliness of people who are socially isolated.
3808	0.41666666700000005	Social media saves postal and telecomms costs for example for birthday and christmas cards
3809	0.7222222220000001	Social media serves as an instrument to memorialize moments in time that may have otherwise been lost.
3811	0.875	Social media shows you thing to aspire to that you won’t think of otherwise. Going to trips, trying for new jobs, changing your attitude and more.
3812	1.0	Social media sites empower individuals to make social change and do social good on a community level.
3813	1.0	Social media sites help employers find employees and job-seekers find work: 96% of recruiters use social media in the recruiting process.
3814	0.7692307690000001	Social media sites help students do better at school: 59% of students with access to the Internet report using social media to discuss educational topics and 50% use the sites to talk about school assignments.
3817	0.8	Social media spreads information faster than any other media.
3835	0.571428571	Social media uses smart algorithms to determine what ideas can become viral (and usually they are the more important ones) and exposes them to the masses.
3836	0.8	Social media was used during terror attacks to help save lives
3838	0.9	Social media when used responsibly can be a boon to one and all
3841	0.846153846	Social networking sites are being used to give students a support system at community colleges that consist mostly of commuter students.
3842	0.571428571	Social networks are a non-intimidating way for people with social anxiety to connect with others
3845	0.692307692	Social networks can help connect people who are geographically apart
3846	0.6	Social networks help connect between people and reduces loneliness
3847	0.5555555560000001	Social networks help coordinate between people against an oppressive regime
3849	0.666666667	Social networks help inform people about current events and keep people more informed
3850	0.7777777779999999	Social networks help people discover ideas they wouldn't discover otherwise such as minority media
3851	0.636363636	Social networks help people discover what interests them and develop new ideas which create more pluralism
3852	0.75	Social networks make people closer regardless where people is from, breaking barriers among cultures and having better informed people being more conscious about what is happening around them.
3853	0.727272727	Social platforms provide society the means to generate support for a genuine cause when the need arises.
3855	0.875	Sociologists and psychologists can utilize social media to perform experiments and learn about behavior and inherent human nature.
3935	0.727272727	Supports free speech allowing for oftentimes unbiased original and views,mostly authentic and uncurtailed by external forces.
3942	0.615384615	Targeted advertising based on social media analytics can provide opportunities for users to satisfy their current needs and interests.
3961	0.7333333329999999	Thanks to social media, in the time of natural disaster, it has become a handy tool. It has made people to get connected easily. Social movements like Nirbhaya became more effective thanks to Social Media.
3968	0.8	The New York Police Department was one of the first forces to add a Twitter tracking unit and use social networking to arrest criminals who have bragged of their crimes online.
3971	0.818181818	The US military and Department of Veterans Affairs use social media to help prevent suicide.
4001	0.333333333	The awareness regarding different issues,subjects are all because of the social media.
4020	0.857142857	The connections we make in real life are often lost without the assistance of social media. It's enables us to enrich our lives and foster more diverse friendships when we aren't limited by geography.
4042	0.571428571	The easiest way to know about what is going on in the world is with social media. Social movements like #MeToo thrived on social media. Could not have done it otherwise.
4085	0.583333333	The good far outweighs the negative. Social media is novel and evolving, which is scary. However, the benefits of linking people, business, and institutions together are enormous and are changing the world for the better.
4106	0.625	The happiness of social media users becomes dependent on the approvel they get from others, so they feel sad if they won't get as many likes as they did before, or as much as other.
4109	0.14285714300000002	The harms of social-media will generally pale before the benefits because unwanted communication is so easy to block.
4115	0.428571429	The increased demand for high skilled tech labor due to the number of social media companies empowers workers to demand better condition and better pay.
4121	0.636363636	The info related to any field is available at finger tips. People at various part of world can be communicated easily.
4130	0.375	The internet gives millions of people access to information they would not otherwise have And people who read the news online are not that easy to fool. Especially when you spend a lot of time online
4131	0.470588235	The internet gives millions of people access to information they would not otherwise have had, which is a huge benefit. Most people are not that easy to fool.
4133	0.28571428600000004	The internet is better than sitting in front of the TV, at least you might learn something.
4176	0.3	The only advantage of Social media is to express our thoughts at anytime. World has become small and you will be able to connect all leading people in the world.
4187	0.875	The perception of closeness obtained through social media can be as powerful as actual contact for mitigating loneliness and depression.
4244	0.363636364	The social media takes expressing emotions to a different level. Individuals that have inability to express find comfort in expressing their thoughts and emotions without considering the impact or implication to this public expression.
4245	0.375	The social nature of social media helps to remove bias from news.
4274	0.75	The use of social media will expand, and many more uses and opportunities yet unknown will be opened, as we can see in every technological development.
4301	0.46666666700000003	There are good lessons learnt can be used for better purpose and quick benefit of the society using social media.
4331	0.444444444	There are times when old acquaintances or distant relatives reconnect because they are both visible on a Social Media Platform. Sometimes these reconnections are meaningful.
4342	0.727272727	There is a lot that can be learned and discovered on social media, and often it is easier to find things on social platforms than on the internet
4354	0.41666666700000005	There is no communication monopoly anymore. People are free to spread any kind of news and it can be accessed by others. There are no people selecting what you will see or hear.
4355	0.6875	There is no doubt that due to social media, we are getting an easy insight to a topics that interests us. It is easy to know what is happening around if we are following right pages.
4366	0.26666666699999997	There is no way to conduct your private and work life these days without using social media
4382	0.5	These are the childhood years of social media, it will continue to develop and become an integral part of our communications
4400	0.75	They do more good than harm. The benefits of social media through interconnectivity, social empathy far outweigh the negative tendencies of some users
4424	0.7142857140000001	Those who feel isolated or alone in their beliefs, lifestyle, physical distance, etc. can find others who share their values. People can find a supportive community where they may not have such support elsewhere.
4429	0.5	Though it may cause or enable vanity, social media connects families from all over the world and if it is used carefully, it can be a wonderful tool for communication.
4436	0.8888888890000001	Through social media people can stay in touch with old friends and family members who live far away, due to the visual aspect of social media you can feel like you are part of their life.
4437	0.4375	Throughout human history, the value of technologies that advance human communications are debated. We are in that infancy of a new technology. It will mature and it will upgrade our existence.
4450	0.545454545	Today's society media is making people happy by connecting people anytime, anywhere
4460	0.181818182	Tool for propagation of various kinds of ideas and information.
4466	0.8	Trends of social behavior can be studied for business purposes and generating new product ideas.
4507	0.375	Use of Social Media is a personal choice, and therefore most negative experiences can be controlled by the individual, and often brings more positive outcomes than bad.
4513	0.642857143	Used correctly and with a critical eye as to what one is reading, social media can keep distant friends 'involved' in our lives; they can stay up to date with your latest adventures.
4521	0.8888888890000001	Using social media people can express their ideas and opinions better, even on less mainstream subjects, and find other people who think like them
4522	0.7142857140000001	Using social media people can travel around the world and stay connected to their family and friends
4523	0.818181818	Using sparingly, social media helps connecting people together, across boundaries of frontiers, time zones, languages, and backgrounds. It really saves time in that respect.
4544	0.818181818	Various natural calamities are reported first on social media and is used as an important tool is saving lives.
4545	1.0	"Various platforms have created an option to ""check-in""during disasters, allowing loved ones to know you're safe more easily and without using up a lot of bandwidth, which is very valuable in a crisis"
4575	0.75	Venting about public services and private companies is easy but useless if they don't hear our complaints. Tagging features on social media have given us as consumers more impact in the quality of services we get.
4577	0.2	Very important Persons (VIP) are able to communicate directly without mass media to the public and therefore the mass media is unable to influence other than with facts.
4699	0.846153846	We can get more information from world wide because of social media than before which gives us much opportunity to widen our thoughts.
4705	0.8	We can stay connected and feel safer in this world wherever we are. Friends and Family are a text message away. Instant communication allows for more efficient use of our time and share in lifes moments
4745	0.9	We see issues like Me-too movements are getting reported in social media. All mismanagement gets immediately reported in social media now a days. Social media platform has evolved as defender of justice for human society.
4896	0.384615385	We should promote the correct usage of social media, rather than banning it or discontinuing it in any way. People should develop the brilliance to use any platform in a constructive way
4961	0.5	When used to communicate important safety and security information, whether nature or man made events, social media is helpful. But personal info security needs significant improvements.
4998	0.571428571	With Social Media Business can connect to users better and provide services as per individual needs not based on segmentation.
5016	0.5	With social media, I connected with my friends, classmates, school mates and team mates. We share the opinions and discuss the topics our community focused.
5018	0.75	With social media, we are no longer at the mercy of editors of mainstream media or enthusiastic censors.
5019	0.545454545	With social media, we can keep ourselves abreast. It's up to individual what to follow and what not to follow, what to believe and what not to believe.
5020	0.7777777779999999	With social media I'm more exposed to different ideas and experiences other people have, so I can more easily find whatever suits me and reach self fulfillment
5057	0.5	Yes social media is important to get awareness and acquainted with the latest happenings in the world
5060	0.28571428600000004	You'll never forget friends bithday as social network reminds you of that event.
5064	0.583333333	You can find contacts with specific skills very easily.
5065	0.75	You can find people all around the globe and connect to them, even if you have lost contact to them long time ago.
5067	0.25	You can have 24/7 support depending on the application or service supported by social medias.
5068	0.363636364	You can have access to specialised information very easily thanks to what is shared by your contacts.
5071	0.9090909090000001	You can post your creative skills through videos, photos and display your skills to the whole world through social media.
5078	0.363636364	You want to showcase your talent just present it on social media platforms ,you can get a direction for your career path.
5088	0.3125	Youth use social media as a social tool, to praise their peers, causing huge happiness and even elation, in extreme cases
5092	0.833333333	"""Crowdsourcing"" and ""crowdfunding"" on social media allows people to collectively accomplish a goal."
5097	0.35714285700000004	ability to express oneself without fear has allowed more and more folks to raise awareness on topics ignored by the mainstream media
5104	0.1	and had no idea about this city but thanks to facebook (pune(flat and flatmates), people guided my with the places i can dwell in
5143	0.375	better way for people to be exposed to politic, so they can be more involved and influence on their country direction.
5214	0.625	help people with social anxiety to get friends and be more sociable, overcome their social anxiety
5234	0.588235294	in developing country like Inida where mobile data is cheap social media has helped in small business and freelancers to promote their stuff. FB, Instagram and What's app are used widely.
5244	0.7	"it can bring up subjects that are not being disccused because of ""tabu"" reasons, to the main stage and by that creating an oppeness on important subjects."
5246	0.625	it creats more workplaces worldwide - and making less people unemployed
5248	0.4	it is a stage for people who don't Necessarily had a chance before to shine and showcase their tallent whrether its a swedish guy uploading videos on youtube or a talented foreign singer
5255	0.4	it is yet another mean of contact with friends
5261	0.7142857140000001	its corroborate connections between friends and families - you can see their during the day experiences, and than talk with them about this or do it with them also
5292	0.454545455	one is able to reconnect and continue interaction with long lost/old friends
5316	0.5555555560000001	people can connect between themselves in an easier way than without social media.
5325	0.7777777779999999	people tend to share personal experiences via social media- this way, people from certain groups are more aware of what other groups feel and think about different things- which ultimately makes them more sensitive.
5334	0.4	save time in your work. you can do more missions because you can easily connect withe people that you need to connect with, or people that can help you.
5345	0.41666666700000005	social media are leading to a more accountable society.
5346	0.533333333	social media can become an activist platform to amplify minority thoughts to mainstream ideas
5347	0.7142857140000001	social media can create a better world by connecting people that would have never met otherwise. it can help bring together different cultures such as create a conversation between an Israeli and an Iranian
5348	0.7	social media can set positive trends viral and is less complicated than bureaucracy, allowing groups to come forward with things they would otherwise fear to share, while finding a comforting community
5350	0.3125	social media connects people in a way no other communication method has ever did
5351	0.75	social media due to its easy accessibility gives voice to minorities and group that the public would not usually get to hear
5352	0.9411764709999999	social media enables people with similar interests and hobbies to form large diverse communities in which they can help each other out and learn from each other's skills
5353	0.5	social media enables you to share your work more easily and this way you get more attention and recognition. There are a lot of music talents that came strait out of social media
5354	0.625	social media exposed most users to types of content they never would've seen otherwise, thus encouraging a broader mind set
5356	0.6875	social media has provided a platform where the voices of unheard can be heard
5357	0.666666667	social media has the power to bring change to sociaties that are afraid of their government, such as the arrab spring that started on facebook
5358	0.727272727	social media helped create new communities and societies in ways that weren't possible before (cross countries, people with rare types of interests)
5359	0.545454545	social media helped the #metoo movement and changed the conversation for women in the workplace
5361	1.0	social media is an easy to use platform in which global connections that wouldn't have been made otherwise can easily form, thus making the world more globalized and less isolationist
5363	0.133333333	social media is driven by business needs, however, being social is a humane need
5364	0.625	social media is succeeding in bringing people who are physically apart
5366	0.375	social media keep and remind you all of your good experiences, so its help you to remain your satisfaction along your life.
5370	0.642857143	social media opened up new options to advertise our business
